"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:45:14:12","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.1","-0.8","ARRI ALEXA 35"
"16:45:14:13","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.1","-1.8","ARRI ALEXA 35"
"16:45:14:14","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-5.8","-2.8","ARRI ALEXA 35"
"16:45:14:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-5.8","-3.1","ARRI ALEXA 35"
"16:45:14:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-5.8","-3.2","ARRI ALEXA 35"
"16:45:14:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.2","-3.2","ARRI ALEXA 35"
"16:45:14:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.4","-3.2","ARRI ALEXA 35"
"16:45:14:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.6","-2.8","ARRI ALEXA 35"
"16:45:14:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-6.6","-1.7","ARRI ALEXA 35"
"16:45:14:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.243","-5.8","-0.7","ARRI ALEXA 35"
"16:45:14:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.22","-5.5","0","ARRI ALEXA 35"
"16:45:14:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.21","-4.4","0.9","ARRI ALEXA 35"
"16:45:15:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-3.6","2","ARRI ALEXA 35"
"16:45:15:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-3.2","2.4","ARRI ALEXA 35"
"16:45:15:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-2.9","2.5","ARRI ALEXA 35"
"16:45:15:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-2.6","2.5","ARRI ALEXA 35"
"16:45:15:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-2.3","2.5","ARRI ALEXA 35"
"16:45:15:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.2","-1.7","2.5","ARRI ALEXA 35"
"16:45:15:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.22","-1.5","2.5","ARRI ALEXA 35"
"16:45:15:07","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.24","-1.2","2.5","ARRI ALEXA 35"
"16:45:15:08","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.269","-0.9","2.5","ARRI ALEXA 35"
"16:45:15:09","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.269","-0.9","2.5","ARRI ALEXA 35"
"16:45:15:10","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.269","-0.9","2.5","ARRI ALEXA 35"
"16:45:15:11","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.269","-0.9","2.2","ARRI ALEXA 35"
"16:45:15:12","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.269","-0.7","2.2","ARRI ALEXA 35"
"16:45:15:13","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.253","-0.7","2.2","ARRI ALEXA 35"
"16:45:15:14","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.167","-0.5","2.2","ARRI ALEXA 35"
"16:45:15:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.085","-0.5","2.4","ARRI ALEXA 35"
"16:45:15:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.76","-0.5","2.4","ARRI ALEXA 35"
"16:45:15:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","4.662","-0.7","2.6","ARRI ALEXA 35"
